phylogatr_id,accession,source_id,latitude,longitude,basis_of_record,coordinate_uncertainty_in_meters,issue,flag
KF386200_896329182,KF386200,896329182,-5.89614,-79.78522,PRESERVED_SPECIMEN,5,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
KF386201_896329154,KF386201,896329154,-5.89614,-79.78522,PRESERVED_SPECIMEN,5,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
KF386202_896329640,KF386202,896329640,-7.403833,-78.779783,PRESERVED_SPECIMEN,100,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386203_896329661,KF386203,896329661,-7.403833,-78.779783,PRESERVED_SPECIMEN,100,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386204_896330152,KF386204,896330152,-11.711117,-69.211633,PRESERVED_SPECIMEN,10,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386205_896329103,KF386205,896329103,-11.7677,-76.534617,PRESERVED_SPECIMEN,20,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386206_896329555,KF386206,896329555,-17.561362,-70.672362,PRESERVED_SPECIMEN,150,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386207_896329570,KF386207,896329570,-17.561362,-70.672362,PRESERVED_SPECIMEN,150,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386208_896329561,KF386208,896329561,-17.561362,-70.672362,PRESERVED_SPECIMEN,150,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386209_896329690,KF386209,896329690,-17.320883,-70.247733,PRESERVED_SPECIMEN,3,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386210_896328727,KF386210,896328727,-12.001483,-76.920817,PRESERVED_SPECIMEN,50,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386211_896329035,KF386211,896329035,-12.0089,-76.923233,PRESERVED_SPECIMEN,30,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386212_896329562,KF386212,896329562,-17.561362,-70.672362,PRESERVED_SPECIMEN,150,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386213_896329560,KF386213,896329560,-17.561362,-70.672362,PRESERVED_SPECIMEN,150,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386214_896329685,KF386214,896329685,-17.320883,-70.247733,PRESERVED_SPECIMEN,3,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386215_896329459,KF386215,896329459,-8.75478,-78.04845,PRESERVED_SPECIMEN,150,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
KF386216_896328730,KF386216,896328730,-12.001483,-76.920817,PRESERVED_SPECIMEN,50,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386217_896329541,KF386217,896329541,-9.100972,-77.865555,PRESERVED_SPECIMEN,150,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386218_896325839,KF386218,896325839,-12.0084,-76.921017,PRESERVED_SPECIMEN,150,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386219_896329832,KF386219,896329832,-9.01802,-77.53933,PRESERVED_SPECIMEN,150,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,
KF386220_896329517,KF386220,896329517,-9.572117,-77.84745,PRESERVED_SPECIMEN,150,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386221_896329288,KF386221,896329288,-14.060317,-73.008483,PRESERVED_SPECIMEN,7,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386222_896329280,KF386222,896329280,-14.060067,-73.00775,PRESERVED_SPECIMEN,10,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386223_896328822,KF386223,896328822,-11.983333,-74.933333,PRESERVED_SPECIMEN,2,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386224_896329289,KF386224,896329289,-14.060067,-73.00775,PRESERVED_SPECIMEN,10,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386225_896329136,KF386225,896329136,-14.408333,-73.0876,PRESERVED_SPECIMEN,10,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
KF386226_896325745,KF386226,896325745,-13.199333,-72.16,PRESERVED_SPECIMEN,500,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED,
